Course Code,Course Name,Group,Schedule,Enrolled
CIS 3100,Data Structures and Algorithms,1,MW 11:00 AM - 12:30 PM,25/30
CIS 3100,Data Structures and Algorithms,2,TTh 11:00 AM - 12:30 PM,28/30
CIS 3100,Data Structures and Algorithms,3,MW 1:00 PM - 2:30 PM,30/30
CIS 3320,Networking II,1,MW 2:00 PM - 3:30 PM,18/25
CIS 3320,Networking II,2,TTh 2:00 PM - 3:30 PM,22/25
CIS 3320,Networking II,3,MW 4:00 PM - 5:30 PM,15/25
CIS 2250,Assembly Language Programming,1,MW 8:00 AM - 9:30 AM,12/20
CIS 2250,Assembly Language Programming,2,TTh 10:00 AM - 11:30 AM,16/20
CIS 2250,Assembly Language Programming,3,MW 3:00 PM - 4:30 PM,20/20
CIS 2103,Object-Oriented Programming,1,MW 10:00 AM - 11:30 AM,15/30
CIS 2103,Object-Oriented Programming,2,TTh 2:00 PM - 3:30 PM,28/30
CIS 2103,Object-Oriented Programming,3,MW 2:00 PM - 3:30 PM,30/30
CIS 3210,Web Development II,1,TTh 8:00 AM - 9:30 AM,20/25
CIS 3210,Web Development II,2,MW 1:00 PM - 2:30 PM,23/25
CIS 3210,Web Development II,3,TTh 4:00 PM - 5:30 PM,25/25
MATH 2010,Calculus I,1,MW 8:00 AM - 9:30 AM,22/35
MATH 2010,Calculus I,2,TTh 10:00 AM - 11:30 AM,33/35
MATH 2010,Calculus I,4,TTh 4:00 PM - 5:30 PM,5/35
